7.395,7.2829,6.9486,6.5708,5.9687,5.2929,4.9831
7.3896,7.2571,6.9606,6.5688,5.9814,5.2897,4.9959
7.4322,7.2852,6.9692,6.5869,5.9691,5.2943,5.0033
7.4328,7.3082,6.9386,6.5933,5.9941,5.2923,5.0001
7.4047,7.2885,6.9459,6.5846,5.9687,5.2685,4.9953
7.4259,7.2643,6.9448,6.5574,5.9489,5.2629,4.9881
7.4272,7.2676,6.9659,6.558,5.9634,5.2868,4.9957
7.4116,7.2709,6.9707,6.5603,5.9461,5.2728,4.9954
7.3955,7.287,6.9541,6.5637,5.9588,5.2912,5.0162
7.4323,7.2966,6.9652,6.5834,5.9834,5.2519,5.013
7.4473,7.2885,6.9623,6.6084,5.9742,5.2452,5.0116
7.4383,7.2651,6.9459,6.5934,5.9846,5.2631,5.0113
7.4443,7.274,6.945,6.5781,5.9904,5.2593,5.0459
7.4414,7.3099,6.9298,6.6164,5.9832,5.2785,5.0631
7.441,7.311,6.952,6.6442,5.9719,5.2837,5.048
7.4214,7.2961,6.9576,6.6222,5.994,5.2417,5.04
7.4249,7.2998,6.9625,6.6118,5.9832,5.2586,5.0143
7.4294,7.3017,6.9647,6.5888,5.9805,5.261,5.0455
7.4225,7.3002,6.9444,6.6082,5.9984,5.263,5.0518
7.4567,7.2979,6.9468,6.6147,5.993,5.2732,5.0501
7.4613,7.2998,6.9377,6.5938,5.9748,5.2423,5.0475
7.4434,7.3078,6.9259,6.594,5.9755,5.264,5.032
7.4532,7.3158,6.9419,6.6041,5.9833,5.2726,5.0516
7.4607,7.2949,6.9529,6.5881,6.0005,5.2531,5.0947
7.422,7.2969,6.9538,6.5937,5.9974,5.2552,5.0637
7.4381,7.2744,6.9389,6.6143,5.9765,5.269,5.0378
7.4369,7.268,6.9323,6.5882,5.981,5.258,5.0278
7.468,7.3188,6.9569,6.607,5.9923,5.2826,5.0497
7.4819,7.3252,6.9885,6.6162,6.0132,5.2827,5.0541
7.4674,7.3013,6.9713,6.6127,5.997,5.2655,5.035
7.4486,7.3032,6.9524,6.6093,5.9948,5.2815,5.0457
7.4471,7.2988,6.9522,6.5993,5.991,5.281,5.0438
7.4495,7.2797,6.9528,6.6103,6.0024,5.2714,5.0279
7.453,7.3009,6.959,6.6115,6.0078,5.2895,5.0391
7.4576,7.317,6.9528,6.6151,5.9893,5.2739,5.0599
7.4582,7.3076,6.9372,6.6017,5.9928,5.27,5.0469
7.4689,7.304,6.9494,6.5899,5.9877,5.2744,5.0454
7.4327,7.3024,6.9525,6.6097,5.9757,5.271,5.0692
7.4433,7.2997,6.9486,6.6055,5.9691,5.2506,5.052
7.4732,7.3057,6.9508,6.6083,5.9668,5.2787,5.0353
7.4482,7.2936,6.9564,6.6074,5.9546,5.2851,5.0053
7.4176,7.305,6.9494,6.6042,5.9844,5.2685,4.996
7.4519,7.3097,6.9676,6.6217,5.9743,5.2414,4.9734
7.4716,7.2956,6.9599,6.5962,5.9717,5.2526,5.0359
7.4544,7.2998,6.9491,6.6036,5.9895,5.2557,5.0247
7.4604,7.3025,6.9421,6.6156,5.9672,5.2624,5.0275
7.4609,7.285,6.9523,6.6032,5.9789,5.2659,5.0187
7.4427,7.2887,6.9554,6.6105,5.9824,5.2795,5.0048
7.4544,7.3102,6.9546,6.6065,5.9929,5.2592,5.0245
7.434,7.2895,6.9463,6.6069,5.9799,5.2527,5.0171
7.4461,7.3017,6.9308,6.5919,5.9856,5.2422,5.0289
7.4503,7.307,6.9417,6.5905,5.9834,5.2531,5.0267
7.4344,7.313,6.9423,6.577,5.9554,5.2349,5.0011
7.4624,7.3129,6.9562,6.5848,5.9489,5.2659,5.0078
7.4476,7.2952,6.9448,6.608,5.9569,5.2703,4.9974
7.427,7.2915,6.9538,6.592,5.9547,5.239,4.9995
7.4329,7.2875,6.9428,6.5822,5.9448,5.254,4.9851
7.4503,7.2941,6.9401,6.5952,5.9804,5.2394,4.9647
7.4723,7.2981,6.9595,6.5829,5.9608,5.2332,4.9725
7.4493,7.2822,6.956,6.6015,5.9696,5.2447,4.9995
7.4524,7.3042,6.9469,6.5902,5.947,5.2611,4.9971
7.4505,7.2993,6.9701,6.6033,5.9674,5.2408,4.9928
7.4495,7.2956,6.9462,6.606,5.9831,5.241,4.9934
7.45,7.3202,6.9447,6.6005,5.9549,5.2422,4.987
7.4519,7.3061,6.9592,6.6241,5.9601,5.2487,4.9964
7.4234,7.3197,6.9565,6.5849,5.9699,5.2439,4.9933
7.4494,7.3111,6.9525,6.5772,5.9606,5.2172,5.007
7.4592,7.3017,6.9517,6.5818,5.938,5.2298,4.9859
7.4376,7.2899,6.937,6.5898,5.9318,5.2429,4.9528
7.4284,7.2967,6.9453,6.5966,5.9504,5.238,4.9566
7.4293,7.3087,6.9535,6.6066,5.964,5.2505,4.9663
7.4195,7.3002,6.9534,6.5839,5.9297,5.2384,4.9439
7.408,7.2962,6.9572,6.5589,5.9199,5.2534,4.9244
7.4427,7.3066,6.9496,6.566,5.9174,5.2632,4.9547
7.456,7.2954,6.962,6.5746,5.934,5.2534,4.9843
7.4558,7.2935,6.9651,6.589,5.937,5.2436,4.9554
7.4203,7.306,6.9746,6.5946,5.9433,5.2234,4.9377
7.4215,7.3053,6.9452,6.5869,5.9572,5.2343,4.9639
7.4362,7.2928,6.9469,6.5841,5.9508,5.239,4.9727
7.4374,7.3054,6.9657,6.6075,5.9232,5.2376,4.9353
7.4584,7.3011,6.9683,6.5908,5.9369,5.2238,4.9227
7.4264,7.2886,6.9593,6.5796,5.9456,5.2356,4.941
7.4277,7.2633,6.945,6.5877,5.8965,5.2344,4.9321
7.4471,7.2824,6.9488,6.5636,5.922,5.2301,4.9305
7.4376,7.2795,6.9474,6.5769,5.9204,5.2531,4.9325
7.4152,7.28,6.9515,6.5749,5.9027,5.2483,4.957
7.3924,7.2736,6.9499,6.5526,5.9099,5.2368,4.9446
7.4205,7.2695,6.9471,6.5692,5.9195,5.2465,4.9518
7.409,7.2612,6.9565,6.5657,5.9403,5.278,4.9978
7.4195,7.2827,6.9537,6.576,5.9615,5.2606,4.9938
7.4022,7.2876,6.9488,6.5683,5.9602,5.2493,4.9861
7.4138,7.2902,6.9492,6.5619,5.9526,5.2491,4.9988
7.4291,7.3028,6.9592,6.5881,5.9558,5.2484,4.9915
7.4218,7.2763,6.958,6.5724,5.9562,5.2594,5.003
7.4319,7.3133,6.9503,6.5689,5.985,5.2631,5.005
7.4253,7.3057,6.9622,6.5601,5.9474,5.2884,4.9908
7.4057,7.2858,6.9556,6.5792,5.9432,5.2826,4.9861
7.4023,7.2815,6.9474,6.5672,5.9531,5.2725,4.979
7.3908,7.2856,6.95,6.5599,5.9319,5.2401,4.9669
7.4127,7.2599,6.9559,6.5674,5.9424,5.2481,4.9566
7.4093,7.2718,6.9478,6.5814,5.9503,5.2533,4.9466
7.4061,7.2668,6.9423,6.576,5.9451,5.2445,4.9663
7.408,7.2765,6.9426,6.5504,5.9482,5.2569,4.9662
7.4072,7.2901,6.9476,6.5275,5.9484,5.2434,4.9572
7.3981,7.2734,6.9346,6.5349,5.9675,5.2256,4.9762
7.4025,7.2687,6.9194,6.5403,5.9651,5.2346,4.9867
7.415,7.2703,6.9344,6.5464,5.955,5.2491,4.95
7.4212,7.2786,6.9302,6.5634,5.9543,5.2182,4.9408
7.4325,7.276,6.9209,6.548,5.9267,5.2409,4.9818
7.3945,7.2569,6.9263,6.5362,5.8953,5.2406,4.9847
7.365,7.2589,6.9245,6.5516,5.8976,5.2261,4.9608
7.4006,7.2733,6.9243,6.5554,5.9195,5.2378,4.9216
7.3903,7.2478,6.926,6.554,5.9262,5.2112,4.9501
7.3735,7.2607,6.9337,6.5693,5.9313,5.2473,4.968
7.3568,7.248,6.9293,6.5494,5.9287,5.2485,5.005
7.3597,7.2372,6.9228,6.5568,5.9172,5.2497,4.989
7.3807,7.2472,6.9355,6.5512,5.9215,5.2454,4.9964
7.3872,7.2343,6.9295,6.5512,5.9233,5.2617,4.9758
7.3936,7.2415,6.9242,6.5496,5.9347,5.2585,4.9531
7.3715,7.2552,6.9109,6.5458,5.9567,5.2739,4.982
7.3695,7.248,6.8993,6.5484,5.9577,5.2905,4.9844
7.3815,7.2529,6.9046,6.5604,5.9469,5.2499,4.9764
7.3693,7.2443,6.9201,6.5503,5.9814,5.2466,4.9819
7.377,7.2637,6.9169,6.5416,5.9582,5.2148,4.9708
7.3823,7.2709,6.9221,6.5383,5.9592,5.2335,4.996
7.4297,7.2691,6.9311,6.5559,5.9933,5.239,5.0201
7.4248,7.2726,6.9248,6.601,5.9756,5.2361,5.0639
7.4184,7.2667,6.9347,6.5676,5.9848,5.2579,5.0844
7.45,7.2805,6.9374,6.5712,6.0023,5.2569,5.0795
7.4272,7.2769,6.912,6.5937,5.9826,5.2378,5.089
7.4264,7.2734,6.9207,6.5837,5.9794,5.2492,5.0894
7.4668,7.2697,6.9296,6.58,5.9985,5.2559,5.0872
7.4362,7.2802,6.9257,6.5936,5.9921,5.27,5.0619
7.3992,7.3031,6.9334,6.6072,5.9905,5.2635,5.0525
7.4205,7.2842,6.9241,6.5992,5.9986,5.2683,5.0867
7.4584,7.2756,6.9183,6.5837,5.9965,5.2389,5.0857
7.4538,7.2903,6.9284,6.6075,6.0017,5.2428,5.0719
7.4247,7.2736,6.9416,6.5917,5.9874,5.2461,5.0575
7.4226,7.2705,6.9344,6.5879,5.9901,5.2072,5.0364
7.4583,7.2805,6.9251,6.5696,5.9936,5.2545,5.0679
7.4593,7.2977,6.9401,6.577,5.9953,5.2368,5.086
7.4554,7.2986,6.9418,6.6024,5.9856,5.2412,5.0689
7.4369,7.2772,6.941,6.596,5.9874,5.2545,5.0798
7.4396,7.2823,6.9165,6.5911,5.9896,5.2611,5.0902
7.4456,7.287,6.9236,6.5806,5.979,5.2539,5.0699
7.4476,7.2918,6.9481,6.5899,5.9756,5.2323,5.0698
7.4254,7.3059,6.9333,6.5838,5.9836,5.243,5.0792
7.4382,7.2969,6.9289,6.5993,5.9951,5.2563,5.0499
7.4248,7.2872,6.9234,6.6008,5.9763,5.2524,5.0711
7.4239,7.2747,6.9311,6.5852,5.9752,5.2544,5.0773
7.4268,7.2923,6.9375,6.5875,5.98,5.2633,5.0812
7.4348,7.2796,6.9391,6.5873,5.9891,5.2384,5.0593
7.4351,7.2606,6.9368,6.5976,5.9856,5.2186,5.0579
7.3988,7.2891,6.9323,6.5943,5.994,5.2449,5.0617
7.4162,7.2902,6.9151,6.5949,5.9751,5.2528,5.0803
7.3932,7.2605,6.9113,6.5873,5.9627,5.2373,5.0779
7.4157,7.2792,6.9268,6.6,5.9646,5.2493,5.0693
7.422,7.2888,6.9244,6.5878,5.9767,5.2411,5.0571
7.4123,7.2805,6.9134,6.5664,5.968,5.2453,5.0585
7.4098,7.2821,6.8972,6.5706,5.9588,5.2402,5.068
7.4307,7.27,6.9243,6.5873,5.9711,5.2336,5.0523
7.4419,7.2816,6.934,6.5683,5.9669,5.2184,5.0261
7.4485,7.2964,6.9386,6.5768,5.971,5.2331,5.0567
7.4148,7.2869,6.9411,6.5709,5.9557,5.2483,5.0614
7.4076,7.2719,6.9389,6.5835,5.9675,5.2323,5.0584
7.4153,7.2692,6.9346,6.5894,5.9745,5.2273,5.0449
7.4347,7.291,6.9268,6.5846,5.9675,5.2448,5.0717
7.4415,7.2957,6.9168,6.5891,5.9363,5.2429,5.0763
7.4296,7.2799,6.9347,6.5703,5.9542,5.2387,5.0389
7.4312,7.2658,6.9116,6.5747,5.942,5.2034,5.0351
7.442,7.2782,6.927,6.5667,5.9299,5.2095,5.0497
7.4223,7.2707,6.9239,6.5624,5.956,5.2384,5.024
7.4209,7.2728,6.9394,6.5786,5.9595,5.2203,5.0275
7.4073,7.2916,6.9602,6.5805,5.9567,5.2471,5.0115
7.4055,7.2613,6.9139,6.5795,5.9559,5.2353,4.9807
7.4222,7.2825,6.9269,6.5765,5.9695,5.2199,5.0509
7.4104,7.2849,6.9458,6.5782,5.9373,5.2285,5.0558
7.4109,7.294,6.9417,6.5839,5.9337,5.2084,5.0271
7.4102,7.2835,6.9369,6.5774,5.9703,5.2087,5.0081
7.4295,7.2726,6.9477,6.5818,5.9473,5.2219,5.0145
7.4075,7.2883,6.9184,6.5813,5.9504,5.2314,5.0048
7.4002,7.2714,6.9427,6.5869,5.9364,5.2428,5.0242
7.4281,7.3118,6.9634,6.5727,5.9347,5.2336,5.0182
7.4254,7.2808,6.932,6.5458,5.9447,5.2117,5.0167
7.4117,7.2777,6.9309,6.5668,5.9297,5.2219,5.0225
7.408,7.2744,6.9317,6.5535,5.9393,5.2227,5.0131
7.4274,7.2516,6.9312,6.5426,5.9341,5.2322,5.012
7.441,7.2762,6.9304,6.5526,5.9381,5.2143,4.9841
7.4271,7.2611,6.9271,6.5658,5.9489,5.2178,4.9824
7.4197,7.2479,6.9258,6.5683,5.956,5.225,4.9996
7.4158,7.2842,6.9316,6.5694,5.9306,5.2416,5.0136
7.4138,7.2921,6.9434,6.578,5.9332,5.271,5.0168
7.3968,7.2826,6.9506,6.566,5.9505,5.2437,4.999
7.4119,7.2603,6.9395,6.5498,5.9664,5.2199,4.9844
7.4176,7.2556,6.9323,6.5298,5.9555,5.2106,4.9996
7.4093,7.2788,6.9203,6.5518,5.9452,5.2047,4.9933
7.4231,7.2736,6.9249,6.5552,5.9255,5.2325,4.9794
7.4195,7.2675,6.927,6.5506,5.9123,5.2337,4.968
7.4104,7.2696,6.9246,6.5522,5.9188,5.2147,4.9533
7.4182,7.2639,6.9471,6.5457,5.936,5.2024,4.9868
7.4352,7.2644,6.9466,6.5513,5.9223,5.2301,4.9679
7.4281,7.2409,6.9414,6.5733,5.9102,5.2373,4.9628
7.4067,7.2517,6.9453,6.5678,5.9264,5.2152,4.9563
7.3918,7.2632,6.9247,6.5601,5.8892,5.2145,4.9506
7.422,7.2718,6.9689,6.5612,5.9375,5.2312,5.0011
7.4117,7.2666,6.9341,6.5451,5.9433,5.2116,5.0038
7.3932,7.2728,6.9286,6.5343,5.9215,5.2132,5.0053
7.3923,7.271,6.9303,6.5367,5.9471,5.1951,4.9932
7.4052,7.2676,6.9443,6.5506,5.9353,5.2268,4.9789
7.405,7.2812,6.9376,6.5629,5.9505,5.2395,4.9693
7.4398,7.2838,6.9363,6.5891,5.9615,5.2242,4.9956
7.4189,7.2773,6.9326,6.5744,5.9535,5.2433,4.9822
7.4148,7.2655,6.9362,6.572,5.9293,5.2247,4.9744
7.4288,7.282,6.953,6.5762,5.9422,5.2399,5.0019
7.4319,7.2785,6.9548,6.5549,5.955,5.2441,4.9816
7.4242,7.2764,6.9549,6.5535,5.9414,5.247,5.0037
7.4204,7.2885,6.9549,6.5468,5.946,5.2144,4.9801
7.4345,7.293,6.9387,6.5642,5.9331,5.2172,4.9749
7.4116,7.3068,6.9471,6.5905,5.9514,5.218,4.9793
7.4067,7.3025,6.9579,6.5821,5.965,5.2113,5.0017
7.4241,7.2927,6.9572,6.5722,5.9463,5.2513,5.008
7.414,7.29,6.9459,6.5589,5.9443,5.2643,4.9529
7.4168,7.3039,6.9673,6.5674,5.9862,5.2722,4.9721
7.4265,7.2919,6.9715,6.5677,5.9602,5.2661,5.0029
7.4297,7.2893,6.9586,6.5789,5.95,5.2636,4.9824
7.431,7.2893,6.9453,6.5861,5.9631,5.2917,4.9851
7.4154,7.2884,6.9338,6.5809,5.9696,5.2435,4.9855
7.4331,7.2924,6.9535,6.5886,5.955,5.2733,4.9705
7.4268,7.2945,6.9459,6.5856,5.9486,5.3063,4.9935
7.4088,7.2973,6.9648,6.5861,5.9696,5.286,5.0181
7.3893,7.3015,6.9626,6.5683,5.9818,5.2938,5.0167
7.4276,7.2902,6.952,6.5521,5.9982,5.3072,5.0216
7.4265,7.2741,6.9407,6.5829,5.9713,5.2658,5.0198
7.4052,7.275,6.9511,6.6025,5.996,5.2472,5.0333
7.4216,7.2801,6.9571,6.5785,5.9847,5.2776,5.0103
7.4101,7.2871,6.9355,6.555,5.9594,5.2893,5.0154
7.389,7.2731,6.9413,6.565,5.9736,5.2851,5.0342
7.4194,7.2692,6.9535,6.555,5.9821,5.264,5.0436
7.3947,7.2677,6.9624,6.5579,5.9882,5.2777,5.0418
7.3874,7.2553,6.9613,6.5612,5.9815,5.2667,5.0205
7.4199,7.2642,6.9634,6.5693,5.9783,5.3057,5.0442
7.3806,7.2632,6.9318,6.5536,5.948,5.2882,5.024
7.3704,7.2561,6.9317,6.5437,5.9656,5.2451,4.9743
7.3966,7.2558,6.9501,6.5433,5.9788,5.2648,4.9927
7.4137,7.2629,6.9357,6.5579,5.976,5.2723,5.0087
7.4045,7.2669,6.915,6.5551,5.9699,5.2854,5.0129
7.3954,7.2693,6.9312,6.5429,5.9906,5.2764,5.0477
7.3755,7.2636,6.92,6.5368,5.9715,5.2756,4.9836
7.3844,7.2641,6.9261,6.5475,5.9656,5.2683,4.9832
7.4078,7.2857,6.9718,6.5665,6.016,5.2811,5.0699
7.4114,7.2661,6.9463,6.5656,6.001,5.2886,5.0548
7.3748,7.2661,6.9178,6.5414,5.9941,5.2901,5.0272
7.3768,7.2639,6.9277,6.5728,5.9786,5.2944,5.0184
7.4178,7.2925,6.9506,6.6008,6.003,5.2669,5.0452
7.4589,7.3112,6.9681,6.5961,6.0249,5.2474,5.0537
7.4626,7.2746,6.9552,6.6142,6.0352,5.2456,5.0621
7.4386,7.2911,6.9457,6.6346,6.0301,5.2352,5.0876
7.4527,7.3053,6.9616,6.6296,6.0566,5.2694,5.0992
7.4676,7.3328,6.9629,6.6251,6.0768,5.2855,5.1362
7.4802,7.3395,6.9753,6.6297,6.0585,5.2652,5.1376
7.4659,7.3128,6.9625,6.626,6.0448,5.2548,5.1313
7.4745,7.3371,6.9527,6.6381,6.0402,5.256,5.1152
7.4889,7.3373,6.9626,6.6329,6.0406,5.2685,5.1323
7.4911,7.3397,6.9751,6.6354,6.0508,5.2756,5.1577
7.4814,7.3437,6.9892,6.6398,6.0632,5.276,5.1242
7.4822,7.3222,6.9587,6.6202,6.0376,5.2593,5.1039
7.4709,7.3031,6.9502,6.6254,6.0268,5.2604,5.1081
7.486,7.3492,6.9713,6.6293,6.0398,5.2719,5.1078
7.4862,7.3226,6.9592,6.6475,6.0295,5.2558,5.1228
7.4813,7.3124,6.969,6.6483,6.0368,5.2627,5.1208
7.4723,7.3386,6.9413,6.625,6.0227,5.2333,5.1028
7.4572,7.3202,6.9443,6.6316,6.0418,5.2346,5.1129
7.4816,7.3174,6.968,6.6454,6.0476,5.2612,5.1061
7.4772,7.3393,6.9747,6.6407,6.0216,5.2713,5.1167
7.5106,7.3216,6.9814,6.6379,6.0289,5.2709,5.1342
7.489,7.3272,6.9654,6.6333,6.012,5.2555,5.1159
7.4651,7.3096,6.971,6.6455,6.043,5.2871,5.1021
7.4914,7.3372,6.9851,6.6461,6.0491,5.2758,5.1272
7.5043,7.3322,6.9588,6.632,6.0446,5.2676,5.1263
7.4808,7.3028,6.9436,6.6436,6.0472,5.2681,5.105
7.4904,7.3132,6.9654,6.6548,6.0412,5.2976,5.126
7.5031,7.3118,6.9711,6.6204,6.0265,5.26,5.1048
7.4838,7.3234,6.9816,6.644,6.0372,5.2534,5.1092
7.4705,7.3283,6.9816,6.6282,6.0332,5.2573,5.1157
7.4718,7.3278,6.9803,6.6096,6.0192,5.2354,5.101
7.464,7.329,6.9619,6.6256,6.0263,5.2291,5.1017
7.4679,7.3198,6.9508,6.6158,6.0163,5.2322,5.0752
7.4832,7.307,6.9644,6.5956,6.0318,5.2311,5.0796
7.4739,7.3048,6.9527,6.6008,6.0227,5.2249,5.0881
7.4759,7.3293,6.967,6.6286,6.022,5.2436,5.0985
7.4823,7.3271,6.9845,6.6005,6.024,5.2621,5.1206
7.4844,7.3243,6.9582,6.6039,6.0086,5.2616,5.1257
7.4787,7.3128,6.9528,6.6166,6.002,5.2325,5.0863
7.4558,7.307,6.9567,6.6109,6.0299,5.2425,5.0658
7.4848,7.3133,6.9575,6.6276,6.0446,5.2537,5.0846
7.4848,7.3162,6.9811,6.607,6.02,5.2422,5.1076
7.4789,7.3168,6.9743,6.6178,5.9923,5.2484,5.0834
7.4568,7.3183,6.9565,6.6041,6.0002,5.2375,5.053
7.459,7.3265,6.9601,6.5973,6.0291,5.2404,5.0446
7.4831,7.3259,6.9726,6.6201,6.0224,5.2334,5.0424
7.4683,7.3378,6.9793,6.6311,6.0156,5.2162,5.0783
7.4499,7.3277,6.9534,6.6315,5.988,5.2244,5.0775
7.4583,7.3004,6.9535,6.6114,5.9979,5.2306,5.0359
7.4646,7.3104,6.9707,6.6069,6.0008,5.2323,5.0319
7.4844,7.3387,6.986,6.6244,6.0154,5.2367,5.0441
7.4821,7.3374,6.9836,6.6145,6.0045,5.2353,5.0609
7.4697,7.3347,6.9863,6.6087,6.0027,5.2358,5.076
7.4638,7.3295,6.9783,6.6141,6.013,5.2238,5.0645
7.4755,7.3033,6.9674,6.6047,6.0166,5.2048,5.0634
7.4642,7.3225,6.9922,6.6284,6.0201,5.2183,5.0553
7.4937,7.3441,6.9908,6.617,6.0186,5.2429,5.0641
7.4944,7.342,6.9729,6.5953,6.0177,5.2369,5.0796
7.4503,7.3271,6.9627,6.5941,5.9912,5.2156,5.0723
7.4517,7.3184,6.9618,6.5974,5.9872,5.2306,5.0603
7.4842,7.3349,6.9676,6.6087,5.9889,5.2406,5.048
7.4509,7.3307,6.9851,6.5964,5.9753,5.2282,5.0438
7.4398,7.3269,6.9706,6.6183,5.9824,5.2313,5.0386
7.4332,7.312,6.9591,6.6056,5.982,5.2131,5.0395
7.4523,7.313,6.9629,6.5933,5.9883,5.2205,5.0314
7.4776,7.3162,6.9588,6.5976,5.9841,5.2198,5.0351
7.4548,7.3157,6.9658,6.6058,5.997,5.2268,5.0579
7.4511,7.3274,6.9764,6.6157,5.998,5.2423,5.0568
7.4442,7.3123,6.9634,6.5856,5.9695,5.2208,5.0216
7.4681,7.3086,6.9495,6.6062,5.9786,5.2197,5.0204
7.4868,7.338,6.9819,6.6105,6.0051,5.231,5.0413
7.4675,7.3387,6.9884,6.583,6.0181,5.2165,5.0119
7.4689,7.3063,6.9593,6.5878,5.9888,5.2077,5.0174
7.4605,7.3157,6.9606,6.585,6.0043,5.2125,5.0184
7.4551,7.3083,6.9612,6.5841,5.9702,5.2166,5.0255
7.4684,7.3304,6.9746,6.6042,5.9793,5.2303,5.0405
7.4662,7.3448,6.965,6.6114,5.9878,5.2342,5.0414
7.4515,7.3108,6.9461,6.5994,5.9708,5.2291,5.0194
7.4593,7.2821,6.9673,6.5833,5.9773,5.2269,5.0042
7.4575,7.3062,6.9649,6.5849,5.9851,5.2338,5.0184
7.4527,7.3047,6.9688,6.5982,5.9854,5.2277,5.0211
7.468,7.2965,6.9702,6.5992,5.9773,5.2185,5.0094
7.4569,7.3089,6.9571,6.5973,5.9587,5.2273,5.0016
7.4564,7.2864,6.9429,6.5753,5.9783,5.2004,4.9903
7.4428,7.2868,6.9489,6.5788,5.967,5.2078,5.0025
7.4368,7.3145,6.9641,6.6054,5.9647,5.2182,5.0045
7.4415,7.3262,6.9729,6.6049,5.982,5.2575,4.9823
7.4523,7.3115,6.9627,6.6016,5.9759,5.2307,5.0001
7.4243,7.3071,6.9502,6.5923,5.959,5.2154,4.9856
7.4125,7.2908,6.9657,6.5904,5.9421,5.2012,4.991
7.4131,7.2916,6.9642,6.5795,5.9423,5.1765,4.9927
7.4128,7.3165,6.9612,6.5664,5.9462,5.2125,4.9783
7.4205,7.3027,6.9507,6.5805,5.962,5.2216,4.9864
7.4191,7.2858,6.9443,6.5929,5.9645,5.2222,4.9795
7.4239,7.2753,6.9455,6.5838,5.9465,5.221,4.9696
7.4242,7.2783,6.9428,6.5623,5.9616,5.2188,5.0054
7.4402,7.3046,6.9558,6.5818,5.9687,5.2196,5.0206
7.4443,7.3047,6.9723,6.564,5.976,5.2492,5.0506
7.4181,7.3176,6.947,6.5756,5.9767,5.2469,5.0566
7.4427,7.2962,6.9397,6.5784,5.9433,5.2551,5.0161
7.4233,7.266,6.9551,6.5838,5.9737,5.2566,5.0044
7.4407,7.2733,6.9598,6.5636,5.9926,5.2383,5.0175
7.4315,7.2756,6.941,6.5475,5.9354,5.2323,4.9973
7.4198,7.2716,6.9213,6.5727,5.9443,5.2594,5.0006
7.4016,7.2934,6.9377,6.5436,5.9331,5.2535,5.019
7.3985,7.2703,6.9396,6.5545,5.9666,5.2331,5.0006
7.4229,7.2656,6.9314,6.551,5.9949,5.257,5.0149
7.4253,7.2682,6.9402,6.566,5.9494,5.2637,5.0115
7.3878,7.2719,6.9389,6.5668,5.9418,5.2218,5.0049
7.3771,7.2771,6.9175,6.56,5.9477,5.2387,4.9941
7.3915,7.2915,6.9203,6.5457,5.9433,5.2127,4.9991
7.443,7.2798,6.9145,6.5247,5.9439,5.2103,5.0016
7.4035,7.264,6.9231,6.5393,5.9485,5.2125,4.9884
7.3797,7.2467,6.9183,6.5417,5.939,5.2321,4.9956
7.4074,7.262,6.9239,6.5148,5.9598,5.2121,4.9988
7.395,7.2743,6.9272,6.5419,5.9499,5.2156,4.9997
7.4147,7.2744,6.9441,6.5496,5.9455,5.2444,5.0147
7.401,7.2834,6.9223,6.54,5.9215,5.2431,5.0007
7.3863,7.263,6.91,6.549,5.9418,5.2142,4.983
7.3903,7.2564,6.9193,6.538,5.9551,5.2279,4.9752
7.3956,7.2267,6.9134,6.5365,5.9702,5.2599,5.003
7.3913,7.2488,6.9117,6.5299,5.988,5.2541,5.0323
7.3746,7.2611,6.9128,6.543,5.9877,5.2628,5.0474
7.4151,7.2398,6.9238,6.5397,5.9703,5.227,5.0431
7.4029,7.2346,6.9125,6.525,5.9424,5.2286,5.03
7.3846,7.2279,6.8925,6.5213,5.9919,5.2525,5.0412
7.3574,7.2406,6.911,6.536,5.9993,5.2408,5.015
7.3325,7.246,6.9189,6.5457,5.9685,5.2451,5.0201
7.3546,7.2405,6.9076,6.5575,5.9694,5.2701,5.0345
7.3639,7.2435,6.8749,6.5381,5.9644,5.2526,5.0213
7.3675,7.2277,6.8764,6.5468,5.9576,5.2406,4.9984
7.364,7.2346,6.8869,6.5322,5.9697,5.2376,4.9842
7.3671,7.2234,6.88,6.5247,5.967,5.2541,5.0146
7.3443,7.1909,6.8799,6.5229,5.9731,5.2464,5.0099
7.3252,7.1968,6.8707,6.5084,5.964,5.2408,5.0106
7.3108,7.1985,6.8577,6.5037,5.9296,5.2283,5.004
7.326,7.182,6.8546,6.4967,5.9358,5.2043,4.992
7.3217,7.1734,6.8602,6.4891,5.9361,5.2333,5.0145
7.3261,7.1936,6.8498,6.5122,5.96,5.2278,5.0343
7.3384,7.1867,6.8424,6.5005,5.9631,5.2364,5.0276
7.3263,7.1797,6.8326,6.4928,5.9601,5.251,5.0255
7.3332,7.1596,6.839,6.4939,5.9671,5.2579,5.0401
7.3292,7.1701,6.8533,6.4798,5.9743,5.262,5.0442
7.3234,7.1896,6.8604,6.5127,6.0015,5.2536,5.0522
7.3747,7.2004,6.8656,6.5431,6.0196,5.2462,5.042
7.4068,7.217,6.8848,6.5421,5.9939,5.2202,5.0308
7.4146,7.2439,6.8885,6.5693,5.9895,5.2425,5.0903
7.4406,7.2683,6.8995,6.5948,6.0324,5.2759,5.1464
7.4305,7.2792,6.906,6.6134,6.0562,5.2651,5.1667
7.4384,7.2412,6.9218,6.6234,6.0411,5.255,5.1708
7.4483,7.2866,6.9275,6.6068,6.0204,5.258,5.1503
7.4443,7.2952,6.9089,6.6178,6.0451,5.2797,5.1576
7.4477,7.2669,6.9019,6.5887,6.0641,5.2409,5.1786
7.4428,7.2613,6.918,6.6067,6.0604,5.2562,5.1293
